Source	Target	MI
ENSG00000122121	HSA-MIR-143	0.0864708
ENSG00000182742	HSA-MIR-148A	0.0864705
ENSG00000182118	HSA-MIR-23A	0.0864702
ENSG00000244607	HSA-MIR-133A-2	0.0864702
ENSG00000100211	HSA-MIR-511	0.0864701
ENSG00000164695	HSA-MIR-218-1	0.0864696
ENSG00000152527	HSA-MIR-92A-1	0.0864695
ENSG00000011523	HSA-MIR-200C	0.0864694
ENSG00000118785	HSA-LET-7C	0.0864692
ENSG00000176953	HSA-MIR-532	0.0864691
ENSG00000042980	HSA-MIR-181D	0.0864691
ENSG00000196352	HSA-MIR-652	0.086469
ENSG00000100353	HSA-MIR-25	0.0864688
ENSG00000037965	HSA-MIR-3613	0.0864685
ENSG00000204351	HSA-MIR-200B	0.0864684
ENSG00000167780	HSA-MIR-454	0.0864684
ENSG00000044446	HSA-MIR-450A-2	0.0864682
ENSG00000139644	HSA-MIR-98	0.086468
ENSG00000163866	HSA-MIR-328	0.0864678
ENSG00000198929	HSA-MIR-194-2	0.0864677
ENSG00000103319	HSA-MIR-301A	0.0864671
ENSG00000130511	HSA-MIR-24-2	0.086467
ENSG00000115468	HSA-MIR-1269A	0.0864669
ENSG00000102886	HSA-MIR-375	0.0864666
ENSG00000133056	HSA-MIR-615	0.0864665
ENSG00000197183	HSA-MIR-598	0.0864664
ENSG00000165312	HSA-MIR-145	0.0864661
ENSG00000112110	HSA-MIR-1269A	0.086466
ENSG00000183808	HSA-MIR-141	0.0864656
ENSG00000105829	HSA-MIR-361	0.0864655
ENSG00000136114	HSA-MIR-30B	0.0864654
ENSG00000144021	HSA-MIR-196B	0.0864651
ENSG00000138944	HSA-MIR-134	0.0864651
ENSG00000129226	HSA-MIR-20A	0.086465
ENSG00000106799	HSA-MIR-196A-1	0.0864646
ENSG00000184922	HSA-MIR-182	0.0864646
ENSG00000076685	HSA-MIR-217	0.0864639
ENSG00000005893	HSA-MIR-33A	0.0864639
ENSG00000142556	HSA-MIR-188	0.0864638
ENSG00000142230	HSA-MIR-185	0.086463
ENSG00000114251	HSA-MIR-4772	0.0864629
ENSG00000142583	HSA-MIR-134	0.0864621
ENSG00000186648	HSA-MIR-675	0.086462
ENSG00000221818	HSA-MIR-1-2	0.086462
ENSG00000106714	HSA-MIR-362	0.0864614
ENSG00000139278	HSA-MIR-222	0.0864609
ENSG00000117036	HSA-MIR-34C	0.0864609
ENSG00000196865	HSA-MIR-340	0.0864604
ENSG00000162383	HSA-MIR-148B	0.0864602
ENSG00000183775	HSA-MIR-362	0.0864601
ENSG00000106392	HSA-MIR-92A-2	0.0864601
ENSG00000128626	HSA-MIR-628	0.08646
ENSG00000130943	HSA-MIR-4668	0.0864599
ENSG00000106976	HSA-MIR-652	0.0864598
ENSG00000135205	HSA-MIR-26A-2	0.0864595
ENSG00000197410	HSA-MIR-23B	0.0864595
ENSG00000121988	HSA-MIR-1296	0.0864594
ENSG00000120328	HSA-MIR-1180	0.0864593
ENSG00000107185	HSA-MIR-337	0.0864592
ENSG00000148834	HSA-LET-7F-1	0.0864592
ENSG00000154240	HSA-MIR-203B	0.086459
ENSG00000148334	HSA-MIR-30A	0.0864588
ENSG00000124486	HSA-MIR-135A-1	0.0864585
ENSG00000130762	HSA-MIR-4662A	0.0864582
ENSG00000111432	HSA-MIR-29C	0.086458
ENSG00000148948	HSA-MIR-1269A	0.0864579
ENSG00000102996	HSA-MIR-338	0.0864578
ENSG00000133687	HSA-MIR-483	0.0864576
ENSG00000185252	HSA-MIR-758	0.0864574
ENSG00000114993	HSA-MIR-505	0.0864571
ENSG00000188130	HSA-MIR-4662A	0.0864567
ENSG00000102109	HSA-MIR-183	0.0864565
ENSG00000163697	HSA-MIR-130B	0.0864563
ENSG00000125841	HSA-MIR-503	0.0864562
ENSG00000185527	HSA-MIR-378A	0.086456
ENSG00000188070	HSA-MIR-497	0.0864556
ENSG00000183423	HSA-MIR-98	0.0864554
ENSG00000135111	HSA-MIR-9-3	0.0864553
ENSG00000083097	HSA-MIR-218-2	0.0864551
ENSG00000214402	HSA-MIR-891A	0.0864549
ENSG00000110195	HSA-MIR-103A-1	0.0864541
ENSG00000165972	HSA-MIR-185	0.0864538
ENSG00000082175	HSA-MIR-133A-2	0.0864536
ENSG00000095015	HSA-MIR-429	0.0864535
ENSG00000186891	HSA-MIR-502	0.0864528
ENSG00000136280	HSA-LET-7G	0.0864527
ENSG00000162782	HSA-MIR-326	0.0864524
ENSG00000133027	HSA-MIR-301A	0.0864522
ENSG00000162604	HSA-MIR-93	0.0864522
ENSG00000112033	HSA-MIR-224	0.0864521
ENSG00000145016	HSA-MIR-214	0.0864518
ENSG00000136002	HSA-MIR-500B	0.0864517
ENSG00000181409	HSA-MIR-15A	0.0864516
ENSG00000090686	HSA-MIR-103A-2	0.0864515
ENSG00000075420	HSA-MIR-196A-1	0.0864515
ENSG00000162298	HSA-MIR-146A	0.0864509
ENSG00000141738	HSA-LET-7C	0.0864507
ENSG00000115602	HSA-MIR-324	0.0864506
ENSG00000165879	HSA-MIR-660	0.0864505
ENSG00000162600	HSA-MIR-30C-2	0.0864502
ENSG00000175556	HSA-MIR-188	0.0864502
ENSG00000139946	HSA-MIR-378C	0.08645
ENSG00000169018	HSA-MIR-1976	0.0864498
ENSG00000263001	HSA-MIR-92B	0.0864496
ENSG00000213203	HSA-MIR-887	0.0864495
ENSG00000186364	HSA-MIR-106B	0.0864495
ENSG00000118898	HSA-LET-7A-1	0.0864494
ENSG00000198768	HSA-MIR-365B	0.0864494
ENSG00000149930	HSA-MIR-16-2	0.0864493
ENSG00000120896	HSA-MIR-215	0.0864482
ENSG00000101187	HSA-MIR-369	0.086448
ENSG00000118194	HSA-MIR-874	0.0864475
ENSG00000130307	HSA-MIR-628	0.0864471
ENSG00000205710	HSA-MIR-151A	0.086447
ENSG00000114331	HSA-LET-7F-1	0.0864469
ENSG00000168209	HSA-MIR-30C-1	0.0864468
ENSG00000090104	HSA-MIR-181B-1	0.0864467
ENSG00000186806	HSA-MIR-103A-2	0.0864466
ENSG00000135249	HSA-MIR-514A-1	0.0864465
ENSG00000092841	HSA-MIR-3613	0.0864465
ENSG00000076928	HSA-MIR-483	0.0864462
ENSG00000067141	HSA-MIR-103A-2	0.0864458
ENSG00000168060	HSA-MIR-452	0.0864456
ENSG00000164687	HSA-MIR-539	0.0864454
ENSG00000135842	HSA-MIR-199A-1	0.0864454
ENSG00000127980	HSA-MIR-187	0.0864448
ENSG00000160539	HSA-MIR-26A-2	0.0864444
ENSG00000117758	HSA-MIR-625	0.0864442
ENSG00000151503	HSA-MIR-30B	0.0864438
ENSG00000163932	HSA-MIR-140	0.0864436
ENSG00000120693	HSA-MIR-9-1	0.0864435
ENSG00000169344	HSA-MIR-3170	0.0864431
ENSG00000124614	HSA-LET-7E	0.086443
ENSG00000144331	HSA-MIR-92A-2	0.0864426
ENSG00000158865	HSA-MIR-532	0.0864418
ENSG00000119457	HSA-MIR-190A	0.0864416
ENSG00000180155	HSA-MIR-24-1	0.0864414
ENSG00000173926	HSA-MIR-625	0.0864413
ENSG00000133703	HSA-MIR-26A-1	0.0864412
ENSG00000136490	HSA-MIR-450A-1	0.0864412
ENSG00000169976	HSA-MIR-203B	0.086441
ENSG00000177989	HSA-MIR-486-1	0.086441
ENSG00000129910	HSA-MIR-183	0.0864409
ENSG00000197147	HSA-MIR-34C	0.0864408
ENSG00000101447	HSA-MIR-30A	0.0864404
ENSG00000203727	HSA-MIR-26B	0.0864401
ENSG00000129009	HSA-MIR-335	0.08644
ENSG00000067365	HSA-MIR-218-2	0.08644
ENSG00000036828	HSA-MIR-30E	0.0864398
ENSG00000138646	HSA-MIR-21	0.0864397
ENSG00000213088	HSA-MIR-340	0.0864392
ENSG00000130520	HSA-MIR-629	0.0864391
ENSG00000104763	HSA-MIR-92A-2	0.0864391
ENSG00000100412	HSA-MIR-508	0.0864385
ENSG00000065029	HSA-MIR-500A	0.0864385
ENSG00000138675	HSA-MIR-22	0.0864384
ENSG00000008516	HSA-MIR-1976	0.0864381
ENSG00000159023	HSA-MIR-29C	0.086438
ENSG00000167378	HSA-MIR-31	0.0864378
ENSG00000102595	HSA-MIR-193B	0.0864378
ENSG00000162460	HSA-MIR-93	0.0864375
ENSG00000204311	HSA-MIR-1180	0.0864375
ENSG00000165264	HSA-MIR-660	0.0864371
ENSG00000099812	HSA-MIR-1247	0.086437
ENSG00000151532	HSA-MIR-96	0.0864368
ENSG00000181234	HSA-MIR-92A-1	0.0864362
ENSG00000139344	HSA-MIR-195	0.0864356
ENSG00000129167	HSA-MIR-542	0.0864356
ENSG00000198189	HSA-MIR-103A-2	0.0864351
ENSG00000205363	HSA-MIR-31	0.0864351
ENSG00000203791	HSA-LET-7G	0.0864347
ENSG00000130958	HSA-MIR-27B	0.0864344
ENSG00000106333	HSA-MIR-3065	0.0864343
ENSG00000170364	HSA-MIR-33A	0.0864343
ENSG00000012232	HSA-MIR-23A	0.0864342
ENSG00000157992	HSA-MIR-29C	0.0864336
ENSG00000117448	HSA-MIR-324	0.0864335
ENSG00000141867	HSA-MIR-215	0.0864332
ENSG00000153179	HSA-MIR-199A-2	0.086433
ENSG00000174021	HSA-MIR-224	0.086433
ENSG00000186416	HSA-MIR-135A-1	0.0864324
ENSG00000276966	HSA-MIR-192	0.0864323
ENSG00000078618	HSA-MIR-4662A	0.0864323
ENSG00000248643	HSA-MIR-1307	0.0864321
ENSG00000113048	HSA-MIR-15B	0.0864317
ENSG00000174236	HSA-MIR-532	0.0864314
ENSG00000112130	HSA-MIR-508	0.0864313
ENSG00000134533	HSA-MIR-221	0.0864311
ENSG00000150773	HSA-MIR-27A	0.086431
ENSG00000005381	HSA-MIR-186	0.086431
ENSG00000142856	HSA-MIR-365B	0.0864309
ENSG00000171408	HSA-MIR-1-2	0.0864308
ENSG00000035928	HSA-MIR-508	0.0864308
ENSG00000137672	HSA-MIR-99B	0.0864302
ENSG00000099834	HSA-MIR-1976	0.0864296
ENSG00000137168	HSA-MIR-130A	0.0864293
ENSG00000251322	HSA-MIR-335	0.086429
ENSG00000146090	HSA-MIR-374B	0.0864286
ENSG00000060762	HSA-MIR-30E	0.0864284
ENSG00000183690	HSA-MIR-874	0.0864281
ENSG00000114784	HSA-MIR-145	0.086428
ENSG00000166126	HSA-MIR-4772	0.086428
ENSG00000127990	HSA-MIR-1269A	0.0864279
ENSG00000159267	HSA-MIR-22	0.0864275
ENSG00000173905	HSA-MIR-508	0.0864275
ENSG00000113088	HSA-MIR-127	0.0864272
ENSG00000137868	HSA-MIR-378A	0.0864271
ENSG00000168619	HSA-MIR-18A	0.086427
ENSG00000099381	HSA-MIR-675	0.0864267
ENSG00000178125	HSA-MIR-19B-2	0.0864267
ENSG00000163743	HSA-MIR-27B	0.0864262
ENSG00000125484	HSA-MIR-34A	0.0864261
ENSG00000162804	HSA-MIR-144	0.0864261
ENSG00000128482	HSA-MIR-450A-1	0.086426
ENSG00000167658	HSA-MIR-3074	0.0864259
ENSG00000146267	HSA-MIR-497	0.0864259
ENSG00000075089	HSA-MIR-103A-1	0.0864258
ENSG00000130520	HSA-MIR-100	0.0864258
ENSG00000110237	HSA-MIR-92B	0.0864257
ENSG00000143797	HSA-MIR-21	0.0864247
ENSG00000100485	HSA-MIR-128-1	0.0864237
ENSG00000198324	HSA-MIR-128-1	0.0864235
ENSG00000102755	HSA-MIR-24-1	0.0864234
ENSG00000148426	HSA-MIR-514A-2	0.0864234
ENSG00000166004	HSA-MIR-21	0.0864232
ENSG00000090376	HSA-MIR-15B	0.086423
ENSG00000099822	HSA-MIR-429	0.0864228
ENSG00000131061	HSA-MIR-29C	0.0864228
ENSG00000123975	HSA-MIR-34A	0.0864228
ENSG00000188404	HSA-MIR-92B	0.0864228
ENSG00000070756	HSA-MIR-96	0.0864227
ENSG00000167754	HSA-MIR-181A-2	0.0864223
ENSG00000129636	HSA-MIR-501	0.0864221
ENSG00000124155	HSA-MIR-199A-2	0.0864221
ENSG00000180638	HSA-MIR-375	0.0864219
ENSG00000162614	HSA-MIR-501	0.0864216
ENSG00000010319	HSA-MIR-424	0.0864216
ENSG00000115170	HSA-MIR-1266	0.0864214
ENSG00000179292	HSA-MIR-192	0.0864212
ENSG00000174482	HSA-MIR-1468	0.0864211
ENSG00000003402	HSA-LET-7A-3	0.0864208
ENSG00000151233	HSA-MIR-203B	0.0864204
ENSG00000134480	HSA-LET-7B	0.0864204
ENSG00000125618	HSA-MIR-194-2	0.0864203
ENSG00000181264	HSA-MIR-1468	0.0864203
ENSG00000221923	HSA-MIR-3074	0.0864201
ENSG00000148357	HSA-MIR-143	0.0864201
ENSG00000100104	HSA-LET-7I	0.0864198
ENSG00000130720	HSA-MIR-4662A	0.0864195
ENSG00000166912	HSA-MIR-483	0.0864193
ENSG00000109736	HSA-MIR-1271	0.0864191
ENSG00000172497	HSA-MIR-34C	0.0864187
ENSG00000172086	HSA-MIR-186	0.0864186
ENSG00000109927	HSA-MIR-92A-1	0.0864185
ENSG00000164061	HSA-MIR-218-1	0.0864185
ENSG00000145850	HSA-LET-7G	0.0864184
ENSG00000196542	HSA-MIR-874	0.0864183
ENSG00000135966	HSA-MIR-335	0.0864183
ENSG00000089195	HSA-MIR-500A	0.0864181
ENSG00000166471	HSA-MIR-132	0.0864175
ENSG00000215217	HSA-MIR-128-2	0.0864175
ENSG00000158125	HSA-MIR-486-1	0.0864175
ENSG00000183337	HSA-MIR-629	0.0864172
ENSG00000143126	HSA-MIR-132	0.0864172
ENSG00000171234	HSA-MIR-125B-2	0.0864167
ENSG00000160282	HSA-MIR-221	0.0864161
ENSG00000137936	HSA-MIR-378A	0.0864161
ENSG00000173480	HSA-MIR-451A	0.0864154
ENSG00000197982	HSA-MIR-200B	0.0864153
ENSG00000041357	HSA-MIR-99A	0.0864153
ENSG00000153832	HSA-MIR-891A	0.0864152
ENSG00000015479	HSA-MIR-139	0.086415
ENSG00000074410	HSA-MIR-200B	0.0864146
ENSG00000145781	HSA-MIR-30C-2	0.0864138
ENSG00000256053	HSA-MIR-148A	0.0864136
ENSG00000122870	HSA-MIR-193A	0.0864131
ENSG00000140519	HSA-MIR-223	0.0864128
ENSG00000130811	HSA-MIR-187	0.0864123
ENSG00000060718	HSA-MIR-505	0.0864122
ENSG00000073792	HSA-MIR-615	0.0864121
ENSG00000115839	HSA-MIR-17	0.0864119
ENSG00000140557	HSA-MIR-1270	0.0864119
ENSG00000133256	HSA-MIR-22	0.0864118
ENSG00000162819	HSA-MIR-374B	0.0864109
ENSG00000198125	HSA-MIR-181B-1	0.0864108
ENSG00000172262	HSA-MIR-135A-2	0.0864107
ENSG00000089248	HSA-MIR-505	0.0864106
ENSG00000080166	HSA-MIR-107	0.0864099
ENSG00000122375	HSA-MIR-183	0.0864098
ENSG00000177156	HSA-MIR-181A-2	0.0864096
ENSG00000101049	HSA-MIR-30E	0.0864096
ENSG00000196092	HSA-MIR-514A-2	0.0864095
ENSG00000204524	HSA-MIR-345	0.0864094
ENSG00000133193	HSA-MIR-450A-1	0.086409
ENSG00000164045	HSA-MIR-378A	0.0864089
ENSG00000156413	HSA-MIR-132	0.0864087
ENSG00000166579	HSA-LET-7I	0.0864086
ENSG00000183317	HSA-MIR-200C	0.0864084
ENSG00000109111	HSA-MIR-301A	0.0864082
ENSG00000113946	HSA-MIR-194-1	0.0864081
ENSG00000205683	HSA-MIR-1976	0.086408
ENSG00000124279	HSA-MIR-146A	0.086408
ENSG00000154734	HSA-MIR-185	0.086408
ENSG00000122194	HSA-MIR-140	0.0864078
ENSG00000166902	HSA-MIR-181B-2	0.0864074
ENSG00000144647	HSA-MIR-369	0.0864072
ENSG00000276234	HSA-MIR-21	0.0864071
ENSG00000203668	HSA-MIR-501	0.0864071
ENSG00000151846	HSA-MIR-26A-2	0.0864062
ENSG00000168438	HSA-MIR-192	0.0864059
ENSG00000163040	HSA-LET-7G	0.0864058
ENSG00000178252	HSA-LET-7I	0.0864049
ENSG00000129048	HSA-MIR-92A-2	0.0864043
ENSG00000185164	HSA-MIR-92A-1	0.086404
ENSG00000089094	HSA-MIR-19B-1	0.086404
ENSG00000174132	HSA-MIR-27A	0.0864037
ENSG00000113966	HSA-MIR-144	0.0864037
ENSG00000186716	HSA-MIR-20B	0.0864035
ENSG00000152779	HSA-MIR-103A-2	0.0864035
ENSG00000164713	HSA-MIR-362	0.0864033
ENSG00000164647	HSA-MIR-128-1	0.086403
ENSG00000167094	HSA-MIR-181D	0.0864026
ENSG00000104695	HSA-MIR-23B	0.086402
ENSG00000149177	HSA-MIR-92B	0.0864019
ENSG00000159322	HSA-MIR-186	0.0864018
ENSG00000166377	HSA-MIR-378C	0.0864018
ENSG00000179950	HSA-MIR-149	0.0864017
ENSG00000004468	HSA-MIR-132	0.0864015
ENSG00000198625	HSA-MIR-125A	0.0864006
ENSG00000164603	HSA-MIR-27A	0.0864006
ENSG00000164944	HSA-MIR-34A	0.0864003
ENSG00000214102	HSA-MIR-501	0.0864002
ENSG00000162482	HSA-MIR-205	0.0864002
ENSG00000119574	HSA-MIR-19A	0.0863997
ENSG00000101076	HSA-MIR-374A	0.0863996
ENSG00000128536	HSA-MIR-489	0.0863989
ENSG00000167306	HSA-MIR-20A	0.0863986
ENSG00000142444	HSA-LET-7B	0.0863985
ENSG00000197956	HSA-MIR-1301	0.0863985
ENSG00000112941	HSA-MIR-145	0.0863985
ENSG00000166317	HSA-MIR-1-2	0.0863985
ENSG00000100105	HSA-MIR-106B	0.0863979
ENSG00000138382	HSA-MIR-542	0.0863972
ENSG00000154473	HSA-MIR-133A-1	0.0863971
ENSG00000048052	HSA-MIR-103A-2	0.0863971
ENSG00000173578	HSA-MIR-103A-2	0.0863967
ENSG00000214160	HSA-MIR-885	0.0863966
ENSG00000162961	HSA-LET-7C	0.0863966
ENSG00000101639	HSA-MIR-190A	0.0863964
ENSG00000104889	HSA-MIR-328	0.0863962
ENSG00000198625	HSA-MIR-191	0.0863961
ENSG00000136918	HSA-MIR-194-1	0.086396
ENSG00000121210	HSA-MIR-24-1	0.0863958
ENSG00000261221	HSA-MIR-30B	0.0863957
ENSG00000213390	HSA-MIR-500A	0.0863957
ENSG00000119514	HSA-MIR-181B-2	0.0863955
ENSG00000158195	HSA-MIR-210	0.0863953
ENSG00000088827	HSA-MIR-23A	0.0863953
ENSG00000095209	HSA-MIR-21	0.0863946
ENSG00000163689	HSA-MIR-215	0.0863945
ENSG00000144827	HSA-MIR-887	0.0863945
ENSG00000137225	HSA-MIR-17	0.0863942
ENSG00000182580	HSA-LET-7G	0.0863939
ENSG00000173267	HSA-MIR-874	0.0863939
ENSG00000128602	HSA-MIR-22	0.0863936
ENSG00000166181	HSA-MIR-183	0.0863931
ENSG00000184897	HSA-MIR-200A	0.086393
ENSG00000156030	HSA-MIR-99B	0.086393
ENSG00000132423	HSA-MIR-146A	0.0863928
ENSG00000051620	HSA-MIR-500A	0.0863918
ENSG00000124207	HSA-MIR-30C-2	0.0863915
ENSG00000126803	HSA-MIR-192	0.0863913
ENSG00000132510	HSA-MIR-185	0.0863911
ENSG00000127472	HSA-MIR-891A	0.086391
ENSG00000185825	HSA-MIR-196B	0.0863908
ENSG00000180817	HSA-MIR-130A	0.0863908
ENSG00000163563	HSA-MIR-139	0.0863907
ENSG00000078124	HSA-MIR-133A-1	0.0863906
ENSG00000163638	HSA-MIR-26A-1	0.0863906
ENSG00000138039	HSA-MIR-135B	0.0863902
ENSG00000187486	HSA-MIR-500A	0.0863895
ENSG00000242732	HSA-MIR-221	0.0863894
ENSG00000175029	HSA-MIR-197	0.0863889
ENSG00000153140	HSA-MIR-136	0.0863887
ENSG00000101850	HSA-MIR-582	0.0863878
ENSG00000122218	HSA-MIR-34A	0.0863878
ENSG00000173545	HSA-MIR-190A	0.0863873
ENSG00000104290	HSA-MIR-363	0.086387
ENSG00000161180	HSA-MIR-340	0.0863867
ENSG00000157379	HSA-MIR-125A	0.0863867
ENSG00000139832	HSA-MIR-615	0.0863865
ENSG00000158125	HSA-MIR-92A-1	0.0863862
ENSG00000197448	HSA-MIR-429	0.086386
ENSG00000188522	HSA-MIR-450B	0.0863859
ENSG00000108375	HSA-MIR-338	0.0863854
ENSG00000158985	HSA-MIR-652	0.0863849
ENSG00000181790	HSA-MIR-23A	0.0863849
ENSG00000115504	HSA-MIR-874	0.0863844
ENSG00000141582	HSA-MIR-21	0.0863842
ENSG00000131471	HSA-MIR-891A	0.0863841
ENSG00000141485	HSA-LET-7I	0.0863832
ENSG00000142765	HSA-MIR-107	0.0863832
ENSG00000111181	HSA-MIR-660	0.086383
ENSG00000172336	HSA-MIR-181C	0.0863827
ENSG00000112530	HSA-MIR-23A	0.0863827
ENSG00000164237	HSA-MIR-365B	0.0863826
ENSG00000088356	HSA-MIR-16-1	0.0863823
ENSG00000006534	HSA-MIR-497	0.086382
ENSG00000100024	HSA-MIR-509-3	0.0863819
ENSG00000111906	HSA-MIR-450A-1	0.0863815
ENSG00000136731	HSA-MIR-200A	0.0863811
ENSG00000119242	HSA-MIR-215	0.086381
ENSG00000124134	HSA-MIR-450B	0.086381
ENSG00000170624	HSA-MIR-1180	0.0863804
ENSG00000144224	HSA-MIR-153-2	0.08638
ENSG00000105173	HSA-MIR-1266	0.0863798
ENSG00000186198	HSA-MIR-615	0.0863794
ENSG00000183496	HSA-MIR-375	0.0863793
ENSG00000213139	HSA-MIR-30E	0.086379
ENSG00000156097	HSA-MIR-1269A	0.0863786
ENSG00000232119	HSA-MIR-708	0.0863785
ENSG00000100678	HSA-MIR-23B	0.0863784
ENSG00000156219	HSA-LET-7F-1	0.0863781
ENSG00000135503	HSA-MIR-7-1	0.086378
ENSG00000205643	HSA-LET-7G	0.0863779
ENSG00000148908	HSA-MIR-30C-2	0.0863777
ENSG00000150779	HSA-MIR-29B-2	0.0863777
ENSG00000248905	HSA-MIR-195	0.0863776
ENSG00000115596	HSA-MIR-887	0.0863776
ENSG00000242220	HSA-MIR-508	0.0863774
ENSG00000100003	HSA-MIR-31	0.0863772
ENSG00000158874	HSA-MIR-628	0.0863772
ENSG00000162779	HSA-MIR-29A	0.0863771
ENSG00000167987	HSA-MIR-10A	0.0863769
ENSG00000107186	HSA-MIR-92A-1	0.0863769
ENSG00000151366	HSA-MIR-203B	0.0863765
ENSG00000104774	HSA-MIR-29A	0.0863764
ENSG00000133135	HSA-LET-7F-1	0.0863761
ENSG00000253598	HSA-MIR-652	0.0863761
ENSG00000138650	HSA-MIR-195	0.0863755
ENSG00000205659	HSA-LET-7F-2	0.0863754
ENSG00000206538	HSA-MIR-30A	0.0863753
ENSG00000260903	HSA-MIR-324	0.0863748
ENSG00000171824	HSA-MIR-181B-1	0.0863746
ENSG00000169682	HSA-MIR-495	0.0863745
ENSG00000101363	HSA-MIR-582	0.0863744
ENSG00000105810	HSA-MIR-151B	0.0863743
ENSG00000072736	HSA-MIR-195	0.0863742
ENSG00000101935	HSA-MIR-29B-2	0.0863739
ENSG00000021488	HSA-MIR-148A	0.0863738
ENSG00000181467	HSA-MIR-210	0.0863737
ENSG00000129696	HSA-MIR-149	0.0863735
ENSG00000211452	HSA-MIR-99A	0.0863723
ENSG00000125775	HSA-MIR-107	0.0863723
ENSG00000135587	HSA-MIR-338	0.0863722
ENSG00000175344	HSA-MIR-146A	0.086372
ENSG00000179776	HSA-MIR-130A	0.0863719
ENSG00000139174	HSA-MIR-1-2	0.0863719
ENSG00000067182	HSA-LET-7D	0.0863718
ENSG00000065320	HSA-MIR-103A-1	0.0863716
ENSG00000139133	HSA-MIR-489	0.0863715
ENSG00000167641	HSA-MIR-493	0.0863713
ENSG00000162368	HSA-MIR-25	0.086371
ENSG00000147471	HSA-MIR-3613	0.086371
ENSG00000121579	HSA-MIR-584	0.0863707
ENSG00000131089	HSA-MIR-92B	0.0863707
ENSG00000138658	HSA-MIR-181B-1	0.0863704
ENSG00000275700	HSA-MIR-7-1	0.0863703
ENSG00000042781	HSA-MIR-4772	0.08637
ENSG00000139354	HSA-MIR-92A-1	0.08637
ENSG00000187116	HSA-MIR-107	0.0863696
ENSG00000114770	HSA-MIR-452	0.0863694
ENSG00000139636	HSA-MIR-20B	0.0863693
ENSG00000121310	HSA-MIR-660	0.0863691
ENSG00000132507	HSA-MIR-335	0.0863688
ENSG00000102931	HSA-MIR-196B	0.0863685
ENSG00000106714	HSA-MIR-181D	0.0863684
ENSG00000138385	HSA-LET-7F-2	0.0863684
ENSG00000101276	HSA-MIR-1271	0.0863683
ENSG00000106077	HSA-MIR-493	0.0863682
ENSG00000069431	HSA-MIR-365A	0.0863678
ENSG00000124356	HSA-MIR-874	0.0863674
ENSG00000162437	HSA-MIR-493	0.0863673
ENSG00000184009	HSA-MIR-664A	0.0863667
ENSG00000182827	HSA-MIR-18A	0.0863662
ENSG00000126934	HSA-MIR-887	0.0863657
ENSG00000113303	HSA-MIR-129-2	0.0863656
ENSG00000171723	HSA-MIR-103A-1	0.0863653
ENSG00000069011	HSA-MIR-628	0.0863648
ENSG00000110195	HSA-MIR-599	0.0863647
ENSG00000184144	HSA-MIR-193A	0.0863644
ENSG00000065060	HSA-MIR-194-2	0.0863642
ENSG00000122566	HSA-MIR-452	0.0863642
ENSG00000156049	HSA-MIR-378C	0.0863636
ENSG00000120805	HSA-MIR-1-2	0.0863629
ENSG00000180398	HSA-MIR-190A	0.0863625
ENSG00000240204	HSA-MIR-132	0.0863625
ENSG00000137802	HSA-MIR-145	0.086362
ENSG00000168958	HSA-LET-7F-1	0.0863619
ENSG00000111752	HSA-MIR-218-1	0.0863619
ENSG00000164654	HSA-MIR-31	0.0863618
ENSG00000161904	HSA-MIR-34A	0.0863614
ENSG00000184897	HSA-MIR-1976	0.0863612
ENSG00000105520	HSA-MIR-1976	0.0863611
ENSG00000078304	HSA-MIR-23B	0.0863611
ENSG00000055130	HSA-MIR-192	0.086361
ENSG00000105855	HSA-MIR-1266	0.086361
ENSG00000141696	HSA-MIR-18A	0.0863606
ENSG00000179941	HSA-MIR-142	0.0863602
ENSG00000097096	HSA-MIR-200B	0.0863602
ENSG00000166924	HSA-MIR-101-1	0.08636
ENSG00000134802	HSA-MIR-574	0.0863598
ENSG00000137462	HSA-MIR-539	0.0863597
ENSG00000161547	HSA-MIR-32	0.0863594
ENSG00000136925	HSA-MIR-874	0.0863593
ENSG00000160613	HSA-LET-7I	0.0863591
ENSG00000111276	HSA-MIR-129-2	0.0863589
ENSG00000106948	HSA-MIR-98	0.086358
ENSG00000117595	HSA-MIR-423	0.0863577
ENSG00000141076	HSA-MIR-615	0.0863575
ENSG00000224531	HSA-MIR-1251	0.0863575
ENSG00000156172	HSA-MIR-106B	0.0863569
ENSG00000162616	HSA-MIR-429	0.0863568
ENSG00000048140	HSA-MIR-135A-2	0.0863566
ENSG00000111834	HSA-MIR-1301	0.0863564
ENSG00000108830	HSA-MIR-133A-1	0.0863564
ENSG00000198483	HSA-MIR-495	0.0863557
ENSG00000043591	HSA-MIR-130A	0.0863553
ENSG00000117697	HSA-MIR-151A	0.0863552
ENSG00000113068	HSA-MIR-493	0.0863552
ENSG00000112357	HSA-MIR-4662A	0.086355
ENSG00000106028	HSA-MIR-22	0.0863549
ENSG00000158417	HSA-LET-7F-2	0.0863549
ENSG00000080845	HSA-MIR-374A	0.0863545
ENSG00000131042	HSA-MIR-204	0.0863541
ENSG00000065183	HSA-MIR-326	0.0863539
ENSG00000198915	HSA-MIR-363	0.0863531
ENSG00000269190	HSA-MIR-152	0.0863527
ENSG00000120063	HSA-MIR-3605	0.0863526
ENSG00000152409	HSA-MIR-130A	0.0863521
ENSG00000164294	HSA-MIR-365B	0.0863516
ENSG00000056972	HSA-MIR-598	0.0863513
