Source	Target	MI
ENSG00000155744	HSA-MIR-500A	0.0709175
ENSG00000105176	HSA-MIR-148B	0.0709174
ENSG00000237440	HSA-MIR-218-1	0.0709172
ENSG00000166928	HSA-MIR-195	0.0709166
ENSG00000023516	HSA-MIR-542	0.0709166
ENSG00000108829	HSA-MIR-576	0.0709165
ENSG00000104324	HSA-MIR-652	0.0709164
ENSG00000196704	HSA-MIR-382	0.0709161
ENSG00000100321	HSA-MIR-4662A	0.070916
ENSG00000108773	HSA-MIR-708	0.070916
ENSG00000240184	HSA-MIR-616	0.0709157
ENSG00000189042	HSA-MIR-151A	0.0709156
ENSG00000126756	HSA-MIR-152	0.0709156
ENSG00000128266	HSA-MIR-887	0.0709156
ENSG00000166225	HSA-MIR-29A	0.0709155
ENSG00000158526	HSA-MIR-199A-2	0.0709154
ENSG00000105523	HSA-MIR-196B	0.0709153
ENSG00000130758	HSA-MIR-10A	0.0709151
ENSG00000065491	HSA-MIR-20B	0.0709147
ENSG00000110931	HSA-MIR-181A-1	0.0709144
ENSG00000101811	HSA-LET-7A-1	0.0709142
ENSG00000004700	HSA-MIR-671	0.0709142
ENSG00000179133	HSA-MIR-1269A	0.0709137
ENSG00000008277	HSA-MIR-188	0.0709137
ENSG00000102893	HSA-MIR-495	0.0709136
ENSG00000137309	HSA-MIR-1266	0.0709133
ENSG00000105227	HSA-MIR-203B	0.0709131
ENSG00000180357	HSA-MIR-155	0.070913
ENSG00000144535	HSA-MIR-16-2	0.0709129
ENSG00000102683	HSA-MIR-497	0.0709127
ENSG00000171766	HSA-MIR-450A-1	0.0709125
ENSG00000186314	HSA-MIR-205	0.0709119
ENSG00000131018	HSA-MIR-130A	0.0709118
ENSG00000135519	HSA-MIR-874	0.0709112
ENSG00000105135	HSA-MIR-10A	0.0709112
ENSG00000135472	HSA-MIR-744	0.0709111
ENSG00000148840	HSA-MIR-224	0.0709111
ENSG00000162961	HSA-MIR-19B-2	0.0709105
ENSG00000126947	HSA-MIR-93	0.0709103
ENSG00000126749	HSA-MIR-130B	0.0709101
ENSG00000172840	HSA-MIR-381	0.0709098
ENSG00000213139	HSA-MIR-100	0.0709097
ENSG00000185414	HSA-MIR-345	0.0709094
ENSG00000166900	HSA-MIR-505	0.0709094
ENSG00000158623	HSA-MIR-584	0.0709093
ENSG00000117519	HSA-MIR-429	0.0709092
ENSG00000077458	HSA-MIR-3605	0.070909
ENSG00000101220	HSA-MIR-125A	0.0709087
ENSG00000128510	HSA-MIR-431	0.0709087
ENSG00000112685	HSA-MIR-365B	0.0709084
ENSG00000132881	HSA-MIR-19B-1	0.0709084
ENSG00000163382	HSA-MIR-424	0.0709083
ENSG00000171659	HSA-LET-7F-1	0.0709083
ENSG00000164916	HSA-MIR-361	0.070908
ENSG00000118965	HSA-MIR-217	0.070908
ENSG00000106244	HSA-MIR-574	0.0709079
ENSG00000196263	HSA-MIR-508	0.0709079
ENSG00000185085	HSA-LET-7I	0.0709077
ENSG00000239857	HSA-MIR-25	0.0709077
ENSG00000156735	HSA-MIR-1296	0.0709076
ENSG00000077782	HSA-MIR-194-2	0.0709076
ENSG00000165782	HSA-MIR-27A	0.0709075
ENSG00000168066	HSA-MIR-653	0.0709073
ENSG00000137509	HSA-MIR-187	0.0709073
ENSG00000165171	HSA-MIR-1271	0.0709071
ENSG00000187535	HSA-MIR-3605	0.070907
ENSG00000125247	HSA-MIR-92A-1	0.070907
ENSG00000166484	HSA-MIR-501	0.0709069
ENSG00000168004	HSA-MIR-450A-1	0.0709068
ENSG00000213722	HSA-MIR-1271	0.0709067
ENSG00000134371	HSA-MIR-450A-2	0.0709064
ENSG00000089820	HSA-MIR-29B-2	0.0709063
ENSG00000008226	HSA-MIR-181A-1	0.0709057
ENSG00000215883	HSA-MIR-584	0.0709057
ENSG00000186496	HSA-MIR-1301	0.0709056
ENSG00000144891	HSA-MIR-199A-2	0.0709055
ENSG00000172403	HSA-MIR-3170	0.0709054
ENSG00000244486	HSA-MIR-675	0.0709053
ENSG00000111424	HSA-MIR-452	0.0709052
ENSG00000137809	HSA-MIR-34C	0.0709052
ENSG00000137959	HSA-MIR-500A	0.0709051
ENSG00000156587	HSA-MIR-24-2	0.0709049
ENSG00000182325	HSA-MIR-30B	0.0709048
ENSG00000155827	HSA-MIR-20B	0.0709048
ENSG00000197385	HSA-MIR-144	0.0709045
ENSG00000083520	HSA-MIR-92A-2	0.0709043
ENSG00000135638	HSA-MIR-374B	0.0709042
ENSG00000088247	HSA-MIR-324	0.0709041
ENSG00000166226	HSA-MIR-145	0.070904
ENSG00000165633	HSA-LET-7E	0.0709034
ENSG00000092094	HSA-MIR-450A-1	0.0709031
ENSG00000186409	HSA-MIR-337	0.0709031
ENSG00000171777	HSA-MIR-326	0.0709031
ENSG00000128602	HSA-MIR-3074	0.070903
ENSG00000150681	HSA-MIR-577	0.0709024
ENSG00000131910	HSA-MIR-200A	0.0709022
ENSG00000108298	HSA-MIR-155	0.0709021
ENSG00000141497	HSA-MIR-616	0.070902
ENSG00000087274	HSA-LET-7A-1	0.0709016
ENSG00000154277	HSA-MIR-150	0.0709015
ENSG00000145908	HSA-MIR-885	0.0709014
ENSG00000141433	HSA-MIR-9-3	0.0709013
ENSG00000172939	HSA-MIR-629	0.070901
ENSG00000065150	HSA-MIR-150	0.070901
ENSG00000031698	HSA-MIR-577	0.0709008
ENSG00000140527	HSA-MIR-153-2	0.0709007
ENSG00000110871	HSA-MIR-196A-2	0.0709006
ENSG00000123561	HSA-MIR-151B	0.0709006
ENSG00000124226	HSA-MIR-143	0.0709004
ENSG00000181135	HSA-MIR-424	0.0709
ENSG00000128805	HSA-MIR-29B-2	0.0709
ENSG00000111666	HSA-MIR-508	0.0708998
ENSG00000122254	HSA-MIR-34C	0.0708997
ENSG00000168491	HSA-MIR-501	0.0708992
ENSG00000115211	HSA-MIR-151A	0.070899
ENSG00000179915	HSA-MIR-194-2	0.070899
ENSG00000078369	HSA-MIR-660	0.0708984
ENSG00000154124	HSA-MIR-30E	0.0708984
ENSG00000160714	HSA-MIR-199A-2	0.0708983
ENSG00000184708	HSA-MIR-30C-1	0.0708983
ENSG00000141456	HSA-MIR-16-2	0.0708983
ENSG00000173320	HSA-LET-7C	0.0708982
ENSG00000171488	HSA-MIR-4677	0.0708982
ENSG00000104381	HSA-MIR-10A	0.0708981
ENSG00000188162	HSA-MIR-497	0.0708976
ENSG00000120158	HSA-MIR-23B	0.0708976
ENSG00000038002	HSA-MIR-2355	0.0708972
ENSG00000166260	HSA-MIR-664A	0.0708972
ENSG00000149743	HSA-MIR-542	0.0708972
ENSG00000158411	HSA-MIR-20A	0.070897
ENSG00000136982	HSA-MIR-1301	0.0708968
ENSG00000169299	HSA-MIR-30C-2	0.0708964
ENSG00000066427	HSA-MIR-423	0.0708963
ENSG00000188315	HSA-MIR-27B	0.0708963
ENSG00000131095	HSA-MIR-3605	0.0708962
ENSG00000105792	HSA-MIR-222	0.0708962
ENSG00000272391	HSA-MIR-654	0.0708961
ENSG00000162032	HSA-MIR-29A	0.0708959
ENSG00000164885	HSA-MIR-186	0.0708959
ENSG00000088205	HSA-LET-7A-2	0.0708956
ENSG00000144959	HSA-MIR-339	0.0708955
ENSG00000100412	HSA-MIR-23B	0.0708955
ENSG00000176920	HSA-LET-7F-2	0.0708955
ENSG00000077498	HSA-MIR-221	0.0708952
ENSG00000223572	HSA-MIR-615	0.0708952
ENSG00000135486	HSA-MIR-204	0.0708951
ENSG00000130517	HSA-MIR-508	0.0708948
ENSG00000153107	HSA-MIR-1-1	0.0708946
ENSG00000257446	HSA-MIR-365B	0.0708945
ENSG00000163993	HSA-MIR-599	0.0708945
ENSG00000178125	HSA-MIR-191	0.0708945
ENSG00000079257	HSA-MIR-493	0.0708945
ENSG00000128591	HSA-MIR-128-2	0.0708945
ENSG00000163050	HSA-MIR-664A	0.0708943
ENSG00000168724	HSA-MIR-423	0.0708942
ENSG00000171208	HSA-MIR-199A-1	0.0708937
ENSG00000035928	HSA-MIR-335	0.0708935
ENSG00000120697	HSA-MIR-2355	0.0708933
ENSG00000128159	HSA-MIR-369	0.0708932
ENSG00000276070	HSA-MIR-135A-2	0.0708932
ENSG00000139737	HSA-MIR-375	0.070893
ENSG00000109762	HSA-MIR-153-2	0.070893
ENSG00000148541	HSA-MIR-136	0.070893
ENSG00000094914	HSA-MIR-337	0.070893
ENSG00000197555	HSA-MIR-17	0.0708929
ENSG00000158050	HSA-MIR-874	0.0708927
ENSG00000159110	HSA-MIR-30E	0.0708924
ENSG00000147041	HSA-MIR-196A-2	0.0708923
ENSG00000133059	HSA-MIR-1-2	0.0708923
ENSG00000168591	HSA-MIR-331	0.070892
ENSG00000162980	HSA-MIR-19B-1	0.0708918
ENSG00000047634	HSA-MIR-431	0.0708914
ENSG00000130226	HSA-MIR-885	0.0708914
ENSG00000166484	HSA-MIR-9-3	0.0708912
ENSG00000092621	HSA-MIR-100	0.070891
ENSG00000107758	HSA-MIR-502	0.070891
ENSG00000124659	HSA-MIR-210	0.0708909
ENSG00000160094	HSA-MIR-187	0.0708903
ENSG00000133812	HSA-MIR-127	0.0708902
ENSG00000124688	HSA-MIR-30D	0.0708899
ENSG00000160789	HSA-MIR-766	0.0708894
ENSG00000125743	HSA-LET-7B	0.0708894
ENSG00000100320	HSA-MIR-664B	0.0708893
ENSG00000175899	HSA-MIR-500A	0.0708892
ENSG00000167183	HSA-MIR-181C	0.070889
ENSG00000115468	HSA-MIR-192	0.0708889
ENSG00000167645	HSA-MIR-501	0.0708887
ENSG00000112624	HSA-MIR-153-2	0.0708887
ENSG00000133247	HSA-MIR-193B	0.0708886
ENSG00000101188	HSA-MIR-589	0.0708884
ENSG00000136011	HSA-MIR-196B	0.070888
ENSG00000090905	HSA-MIR-186	0.0708878
ENSG00000171345	HSA-MIR-30C-2	0.0708878
ENSG00000129244	HSA-MIR-222	0.0708878
ENSG00000100813	HSA-LET-7A-3	0.0708877
ENSG00000139116	HSA-MIR-708	0.0708877
ENSG00000158470	HSA-MIR-574	0.0708875
ENSG00000164733	HSA-MIR-23B	0.070887
ENSG00000172828	HSA-MIR-191	0.070887
ENSG00000124788	HSA-MIR-151A	0.0708868
ENSG00000167615	HSA-MIR-181D	0.0708868
ENSG00000277972	HSA-MIR-125B-1	0.0708868
ENSG00000172551	HSA-MIR-125B-1	0.0708867
ENSG00000120647	HSA-MIR-15A	0.0708866
ENSG00000133019	HSA-MIR-425	0.0708864
ENSG00000106524	HSA-MIR-29B-2	0.0708863
ENSG00000149679	HSA-MIR-1306	0.0708863
ENSG00000100347	HSA-MIR-133A-2	0.0708857
ENSG00000141469	HSA-MIR-3605	0.0708856
ENSG00000105722	HSA-MIR-217	0.0708855
ENSG00000110955	HSA-MIR-196A-2	0.0708855
ENSG00000273841	HSA-MIR-744	0.0708854
ENSG00000134146	HSA-MIR-127	0.0708853
ENSG00000198026	HSA-MIR-500B	0.0708853
ENSG00000137288	HSA-MIR-342	0.070885
ENSG00000138495	HSA-MIR-378C	0.0708849
ENSG00000095917	HSA-MIR-374B	0.0708847
ENSG00000164830	HSA-LET-7A-3	0.0708846
ENSG00000156253	HSA-MIR-133A-2	0.0708846
ENSG00000182809	HSA-MIR-454	0.0708844
ENSG00000164035	HSA-MIR-450A-2	0.0708842
ENSG00000157954	HSA-MIR-148A	0.0708837
ENSG00000007933	HSA-MIR-885	0.0708836
ENSG00000175691	HSA-MIR-514A-1	0.0708835
ENSG00000204231	HSA-MIR-101-2	0.0708832
ENSG00000170860	HSA-MIR-615	0.0708831
ENSG00000133958	HSA-MIR-501	0.0708831
ENSG00000266412	HSA-MIR-134	0.070883
ENSG00000158526	HSA-MIR-30C-2	0.0708828
ENSG00000119616	HSA-MIR-4668	0.0708825
ENSG00000185787	HSA-MIR-30B	0.0708822
ENSG00000137573	HSA-MIR-33A	0.070882
ENSG00000171793	HSA-MIR-455	0.070882
ENSG00000160447	HSA-MIR-192	0.070882
ENSG00000165626	HSA-MIR-660	0.070882
ENSG00000075568	HSA-MIR-101-1	0.070882
ENSG00000093144	HSA-MIR-181B-2	0.0708816
ENSG00000197448	HSA-MIR-122	0.0708815
ENSG00000164764	HSA-MIR-671	0.0708814
ENSG00000215712	HSA-MIR-32	0.070881
ENSG00000143457	HSA-MIR-511	0.0708809
ENSG00000075785	HSA-MIR-30D	0.0708809
ENSG00000131374	HSA-MIR-222	0.0708808
ENSG00000137094	HSA-MIR-98	0.0708807
ENSG00000182247	HSA-MIR-452	0.0708807
ENSG00000011143	HSA-MIR-221	0.0708806
ENSG00000126012	HSA-MIR-10A	0.0708805
ENSG00000272514	HSA-MIR-24-2	0.0708802
ENSG00000186094	HSA-MIR-374A	0.07088
ENSG00000113100	HSA-MIR-217	0.07088
ENSG00000100842	HSA-MIR-10B	0.0708797
ENSG00000105227	HSA-MIR-92A-2	0.0708796
ENSG00000103121	HSA-MIR-135A-2	0.0708796
ENSG00000162148	HSA-MIR-195	0.0708794
ENSG00000168036	HSA-MIR-574	0.0708794
ENSG00000142794	HSA-MIR-203A	0.0708792
ENSG00000169071	HSA-MIR-501	0.0708792
ENSG00000180626	HSA-MIR-592	0.070879
ENSG00000162009	HSA-MIR-24-1	0.0708789
ENSG00000103037	HSA-MIR-766	0.0708788
ENSG00000137699	HSA-MIR-362	0.0708787
ENSG00000073169	HSA-MIR-590	0.0708787
ENSG00000141433	HSA-MIR-1180	0.0708786
ENSG00000137106	HSA-MIR-363	0.0708784
ENSG00000185049	HSA-MIR-4662A	0.0708784
ENSG00000188677	HSA-MIR-196A-1	0.0708783
ENSG00000171735	HSA-MIR-181C	0.0708783
ENSG00000172548	HSA-MIR-574	0.0708782
ENSG00000145675	HSA-MIR-455	0.0708781
ENSG00000204851	HSA-MIR-769	0.0708781
ENSG00000236761	HSA-MIR-374B	0.070878
ENSG00000163875	HSA-MIR-122	0.0708777
ENSG00000164972	HSA-MIR-190A	0.0708776
ENSG00000080345	HSA-MIR-221	0.0708774
ENSG00000074855	HSA-MIR-92B	0.0708771
ENSG00000170037	HSA-MIR-486-1	0.0708769
ENSG00000181163	HSA-MIR-1270	0.0708768
ENSG00000143569	HSA-MIR-204	0.0708766
ENSG00000175352	HSA-MIR-369	0.0708765
ENSG00000196990	HSA-MIR-126	0.0708764
ENSG00000188636	HSA-MIR-326	0.0708764
ENSG00000226124	HSA-MIR-151A	0.0708763
ENSG00000189403	HSA-MIR-577	0.0708761
ENSG00000174007	HSA-MIR-125A	0.0708761
ENSG00000167700	HSA-MIR-25	0.0708761
ENSG00000132749	HSA-MIR-4677	0.0708761
ENSG00000181585	HSA-MIR-542	0.0708761
ENSG00000119203	HSA-MIR-582	0.070876
ENSG00000185591	HSA-MIR-495	0.0708759
ENSG00000088833	HSA-LET-7A-3	0.0708757
ENSG00000111405	HSA-MIR-139	0.0708756
ENSG00000151576	HSA-MIR-345	0.0708755
ENSG00000187010	HSA-MIR-23B	0.0708754
ENSG00000102893	HSA-MIR-660	0.0708753
ENSG00000165699	HSA-MIR-196A-2	0.0708752
ENSG00000243335	HSA-MIR-199A-2	0.0708751
ENSG00000158079	HSA-MIR-27B	0.0708748
ENSG00000178531	HSA-MIR-151A	0.0708746
ENSG00000064989	HSA-MIR-539	0.0708744
ENSG00000176542	HSA-MIR-455	0.0708743
ENSG00000090581	HSA-MIR-181B-2	0.0708743
ENSG00000172594	HSA-MIR-27A	0.0708741
ENSG00000099821	HSA-MIR-450A-1	0.070874
ENSG00000099338	HSA-MIR-378C	0.0708738
ENSG00000124532	HSA-MIR-99A	0.0708735
ENSG00000079999	HSA-MIR-326	0.0708735
ENSG00000214367	HSA-MIR-497	0.0708733
ENSG00000108439	HSA-MIR-16-1	0.0708733
ENSG00000179943	HSA-MIR-133A-1	0.070873
ENSG00000101542	HSA-MIR-576	0.0708729
ENSG00000100373	HSA-MIR-652	0.0708728
ENSG00000154153	HSA-MIR-1270	0.0708727
ENSG00000147573	HSA-MIR-26B	0.0708721
ENSG00000153132	HSA-MIR-514A-1	0.0708721
ENSG00000186105	HSA-MIR-223	0.070872
ENSG00000100567	HSA-MIR-195	0.0708719
ENSG00000145907	HSA-MIR-576	0.0708716
ENSG00000132182	HSA-LET-7C	0.0708712
ENSG00000196247	HSA-MIR-181C	0.0708711
ENSG00000119912	HSA-MIR-197	0.0708711
ENSG00000172671	HSA-MIR-149	0.070871
ENSG00000161091	HSA-MIR-616	0.0708709
ENSG00000105855	HSA-MIR-32	0.0708707
ENSG00000113460	HSA-MIR-1180	0.0708707
ENSG00000171763	HSA-MIR-30C-1	0.0708706
ENSG00000204366	HSA-MIR-218-2	0.0708706
ENSG00000128581	HSA-MIR-15B	0.0708703
ENSG00000165084	HSA-MIR-127	0.0708702
ENSG00000166888	HSA-MIR-3605	0.0708699
ENSG00000137809	HSA-MIR-503	0.0708694
ENSG00000095139	HSA-MIR-33A	0.0708694
ENSG00000130810	HSA-LET-7F-1	0.0708694
ENSG00000050405	HSA-MIR-143	0.0708694
ENSG00000132004	HSA-MIR-1306	0.0708691
ENSG00000173113	HSA-MIR-9-1	0.070869
ENSG00000159433	HSA-MIR-330	0.070869
ENSG00000187553	HSA-MIR-15B	0.070869
ENSG00000122068	HSA-MIR-423	0.0708689
ENSG00000100413	HSA-MIR-29B-1	0.0708685
ENSG00000132773	HSA-MIR-375	0.0708683
ENSG00000147174	HSA-MIR-130A	0.0708682
ENSG00000180008	HSA-MIR-222	0.0708682
ENSG00000178201	HSA-LET-7F-1	0.0708682
ENSG00000185880	HSA-MIR-107	0.0708678
ENSG00000235568	HSA-MIR-450B	0.0708677
ENSG00000176919	HSA-MIR-145	0.0708676
ENSG00000127252	HSA-MIR-653	0.0708675
ENSG00000116649	HSA-MIR-345	0.0708672
ENSG00000173141	HSA-MIR-34C	0.0708671
ENSG00000112981	HSA-MIR-17	0.070867
ENSG00000105486	HSA-MIR-1301	0.0708669
ENSG00000141040	HSA-MIR-132	0.0708669
ENSG00000198876	HSA-MIR-1306	0.0708668
ENSG00000155719	HSA-MIR-196A-2	0.0708668
ENSG00000106993	HSA-MIR-502	0.0708667
ENSG00000244607	HSA-MIR-146B	0.0708662
ENSG00000185156	HSA-MIR-99A	0.0708659
ENSG00000167264	HSA-MIR-486-1	0.0708656
ENSG00000129484	HSA-MIR-151B	0.0708656
ENSG00000137078	HSA-MIR-190A	0.0708656
ENSG00000106852	HSA-MIR-1247	0.0708656
ENSG00000089154	HSA-MIR-660	0.0708655
ENSG00000042286	HSA-MIR-199A-2	0.0708652
ENSG00000128271	HSA-MIR-590	0.0708652
ENSG00000182963	HSA-MIR-23B	0.0708651
ENSG00000167549	HSA-MIR-324	0.070865
ENSG00000067992	HSA-MIR-378C	0.0708645
ENSG00000175193	HSA-MIR-3170	0.0708645
ENSG00000159388	HSA-MIR-10B	0.0708645
ENSG00000105819	HSA-MIR-495	0.0708644
ENSG00000184731	HSA-MIR-339	0.0708644
ENSG00000145390	HSA-MIR-224	0.0708643
ENSG00000105136	HSA-MIR-497	0.0708643
ENSG00000108175	HSA-MIR-196A-2	0.0708643
ENSG00000151835	HSA-MIR-337	0.0708643
ENSG00000006534	HSA-MIR-503	0.0708642
ENSG00000166262	HSA-MIR-1266	0.0708637
ENSG00000124664	HSA-LET-7F-2	0.0708636
ENSG00000111300	HSA-MIR-182	0.0708635
ENSG00000116906	HSA-MIR-744	0.0708635
ENSG00000117226	HSA-MIR-20A	0.0708633
ENSG00000169129	HSA-MIR-338	0.0708632
ENSG00000111799	HSA-MIR-454	0.070863
ENSG00000257335	HSA-MIR-136	0.0708629
ENSG00000140199	HSA-MIR-196A-1	0.0708628
ENSG00000198455	HSA-MIR-1271	0.0708615
ENSG00000117360	HSA-MIR-664B	0.0708612
ENSG00000269858	HSA-MIR-382	0.070861
ENSG00000164597	HSA-MIR-589	0.0708609
ENSG00000127903	HSA-MIR-218-2	0.0708607
ENSG00000134343	HSA-MIR-197	0.0708605
ENSG00000182621	HSA-MIR-340	0.0708605
ENSG00000074696	HSA-LET-7B	0.0708604
ENSG00000100263	HSA-MIR-584	0.0708603
ENSG00000171861	HSA-MIR-671	0.0708603
ENSG00000157680	HSA-MIR-107	0.0708602
ENSG00000122674	HSA-MIR-199A-1	0.0708602
ENSG00000135953	HSA-LET-7B	0.07086
ENSG00000170577	HSA-MIR-99B	0.0708599
ENSG00000119688	HSA-MIR-615	0.0708598
ENSG00000100605	HSA-MIR-628	0.0708598
ENSG00000153896	HSA-MIR-3605	0.0708596
ENSG00000242689	HSA-MIR-431	0.0708595
ENSG00000154589	HSA-MIR-194-1	0.0708593
ENSG00000269113	HSA-MIR-26A-1	0.0708592
ENSG00000162496	HSA-MIR-340	0.070859
ENSG00000164896	HSA-MIR-221	0.0708587
ENSG00000162409	HSA-MIR-203B	0.0708586
ENSG00000004059	HSA-MIR-27A	0.0708583
ENSG00000172586	HSA-MIR-92B	0.0708581
ENSG00000151006	HSA-MIR-33A	0.0708581
ENSG00000176920	HSA-MIR-628	0.070858
ENSG00000145949	HSA-MIR-197	0.0708579
ENSG00000155957	HSA-MIR-193B	0.0708573
ENSG00000010270	HSA-MIR-200C	0.0708572
ENSG00000149927	HSA-LET-7F-2	0.070857
ENSG00000158816	HSA-MIR-891A	0.070857
ENSG00000169067	HSA-MIR-135A-1	0.0708569
ENSG00000146070	HSA-MIR-187	0.0708569
ENSG00000006047	HSA-MIR-106B	0.0708566
ENSG00000165819	HSA-MIR-1976	0.0708564
ENSG00000158062	HSA-LET-7C	0.0708561
ENSG00000156162	HSA-MIR-16-2	0.0708555
ENSG00000126012	HSA-MIR-214	0.0708552
ENSG00000214087	HSA-MIR-654	0.0708551
ENSG00000176563	HSA-MIR-28	0.0708551
ENSG00000198879	HSA-MIR-181A-1	0.0708549
ENSG00000182484	HSA-MIR-502	0.0708546
ENSG00000107862	HSA-MIR-30E	0.0708546
ENSG00000168906	HSA-MIR-514A-2	0.0708545
ENSG00000119953	HSA-MIR-26A-1	0.0708545
ENSG00000104884	HSA-MIR-330	0.0708544
ENSG00000183921	HSA-MIR-18A	0.0708544
ENSG00000160972	HSA-MIR-194-1	0.0708544
ENSG00000240583	HSA-MIR-20A	0.0708543
ENSG00000104412	HSA-LET-7A-3	0.0708543
ENSG00000176340	HSA-MIR-199B	0.0708543
ENSG00000051382	HSA-MIR-29B-1	0.0708542
ENSG00000115363	HSA-MIR-378C	0.070854
ENSG00000081377	HSA-MIR-4668	0.0708539
ENSG00000260314	HSA-LET-7I	0.0708534
ENSG00000145734	HSA-MIR-2355	0.0708534
ENSG00000113083	HSA-MIR-196A-2	0.0708533
ENSG00000176204	HSA-MIR-128-1	0.070853
ENSG00000163430	HSA-LET-7A-3	0.0708527
ENSG00000196419	HSA-MIR-148B	0.0708526
ENSG00000109472	HSA-MIR-514A-2	0.0708526
ENSG00000165731	HSA-MIR-514A-1	0.0708526
ENSG00000116514	HSA-MIR-337	0.0708524
ENSG00000124767	HSA-MIR-3613	0.0708522
ENSG00000159335	HSA-MIR-1976	0.0708522
ENSG00000162441	HSA-MIR-103A-1	0.0708521
ENSG00000123901	HSA-MIR-675	0.070852
ENSG00000171533	HSA-MIR-338	0.070852
ENSG00000175711	HSA-MIR-103A-2	0.0708519
ENSG00000146094	HSA-MIR-17	0.0708519
ENSG00000185787	HSA-LET-7F-2	0.0708518
ENSG00000196169	HSA-MIR-429	0.0708513
ENSG00000164111	HSA-MIR-125B-2	0.0708512
ENSG00000253649	HSA-LET-7I	0.0708506
ENSG00000154832	HSA-MIR-26A-2	0.0708506
ENSG00000198431	HSA-MIR-181D	0.0708501
ENSG00000128731	HSA-LET-7A-1	0.0708499
ENSG00000131080	HSA-MIR-129-2	0.0708498
ENSG00000110108	HSA-MIR-27B	0.0708494
ENSG00000154813	HSA-MIR-135A-1	0.0708492
ENSG00000155792	HSA-MIR-769	0.0708491
ENSG00000170624	HSA-MIR-136	0.0708487
ENSG00000177839	HSA-MIR-584	0.0708486
ENSG00000268350	HSA-MIR-493	0.0708486
ENSG00000133069	HSA-MIR-362	0.0708486
ENSG00000153113	HSA-MIR-592	0.0708485
ENSG00000253304	HSA-MIR-450A-1	0.0708484
ENSG00000124766	HSA-MIR-92A-1	0.0708483
ENSG00000099974	HSA-MIR-374A	0.0708483
ENSG00000197483	HSA-LET-7I	0.0708481
ENSG00000171903	HSA-MIR-744	0.070848
ENSG00000101782	HSA-MIR-20B	0.0708477
ENSG00000107521	HSA-MIR-181B-1	0.0708471
ENSG00000184838	HSA-MIR-132	0.0708471
ENSG00000120158	HSA-MIR-196A-2	0.0708469
ENSG00000106823	HSA-MIR-381	0.0708468
ENSG00000063854	HSA-MIR-186	0.0708467
ENSG00000080709	HSA-MIR-103A-2	0.0708467
ENSG00000215218	HSA-MIR-205	0.0708463
ENSG00000197283	HSA-MIR-148A	0.0708463
ENSG00000176920	HSA-MIR-2355	0.0708463
ENSG00000186111	HSA-MIR-151A	0.0708461
ENSG00000081059	HSA-MIR-9-2	0.0708461
ENSG00000176208	HSA-MIR-3065	0.0708461
ENSG00000142453	HSA-MIR-98	0.070846
ENSG00000132481	HSA-MIR-1-1	0.0708459
ENSG00000049759	HSA-MIR-196A-2	0.0708457
ENSG00000048740	HSA-MIR-31	0.0708457
ENSG00000065491	HSA-MIR-134	0.0708456
ENSG00000112333	HSA-MIR-26A-1	0.0708453
ENSG00000087884	HSA-MIR-3613	0.0708453
ENSG00000132481	HSA-MIR-130A	0.0708449
ENSG00000197147	HSA-LET-7A-3	0.0708447
ENSG00000197162	HSA-MIR-130A	0.0708443
ENSG00000176014	HSA-MIR-150	0.0708441
ENSG00000164124	HSA-MIR-15B	0.070844
ENSG00000133083	HSA-MIR-15B	0.0708435
ENSG00000146678	HSA-MIR-500B	0.0708434
ENSG00000144535	HSA-MIR-197	0.0708434
ENSG00000100092	HSA-MIR-514A-1	0.0708433
ENSG00000109458	HSA-MIR-125B-1	0.0708433
ENSG00000138411	HSA-MIR-339	0.0708433
ENSG00000142867	HSA-MIR-193A	0.0708431
ENSG00000165195	HSA-MIR-532	0.0708426
ENSG00000137672	HSA-MIR-452	0.0708426
ENSG00000129667	HSA-MIR-151A	0.0708424
ENSG00000179715	HSA-MIR-1307	0.0708424
ENSG00000108666	HSA-MIR-3613	0.0708423
ENSG00000165185	HSA-MIR-21	0.0708423
ENSG00000106462	HSA-LET-7A-3	0.0708419
ENSG00000112303	HSA-MIR-484	0.0708418
ENSG00000153822	HSA-MIR-511	0.0708417
ENSG00000107562	HSA-MIR-188	0.0708415
ENSG00000185615	HSA-LET-7D	0.0708415
ENSG00000110237	HSA-MIR-454	0.0708414
ENSG00000161970	HSA-MIR-744	0.0708411
ENSG00000168811	HSA-MIR-215	0.0708407
ENSG00000145016	HSA-MIR-140	0.0708407
ENSG00000182224	HSA-MIR-891A	0.0708406
ENSG00000104884	HSA-MIR-149	0.0708404
ENSG00000136122	HSA-MIR-361	0.0708404
ENSG00000179562	HSA-MIR-675	0.0708404
ENSG00000064547	HSA-MIR-149	0.0708403
ENSG00000184517	HSA-MIR-204	0.0708403
ENSG00000137074	HSA-MIR-502	0.0708402
ENSG00000145743	HSA-MIR-200A	0.07084
ENSG00000121766	HSA-MIR-183	0.07084
ENSG00000156453	HSA-MIR-424	0.0708399
ENSG00000136379	HSA-LET-7E	0.0708396
ENSG00000168772	HSA-MIR-221	0.0708393
ENSG00000008277	HSA-MIR-125B-1	0.0708392
ENSG00000141750	HSA-MIR-28	0.0708392
ENSG00000168827	HSA-MIR-664A	0.0708386
ENSG00000129518	HSA-MIR-221	0.0708386
ENSG00000171224	HSA-MIR-153-2	0.0708385
ENSG00000169018	HSA-MIR-130A	0.0708385
ENSG00000007968	HSA-MIR-204	0.0708385
